"id[String]","name[String]","commonTemplate[Asset Reference]","rareTemplate[Asset Reference]","epicTemplate[Asset Reference]","legendaryTemplate[Asset Reference]"
"Raptor","Ravenous Raptor","BA8917BFCBF240FB","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton","The Undead","FE90F5AAF74DBDDD","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton2","The Undead","ABC308B804B2FC35","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton3","The Undead","7B29750DE0DD3D63","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton4","The Undead","81C5BC25B15EA033","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Dragon","Dragon Whelp","7C1F2743986AFB31","C082E8F1759E82D6","E6523005CC502B9C","0BADBADBADBADBAD"
"Spider","Spider","5984D7B695FBA4BD","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Bandit","Thieving Rascal","E00B3F29FB7A3F90","77ED6DA3224D6F29","FB34F93D17F455F4","F906CB903D0991A4"
"MinionA","The Damned","99337F104EB1ABBB","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"MinionB","The Blessed","F4D69E8C4551A345","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
